/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/PoolingHttpClientConnectionManager.java|PoolingHttpClientConnectionManager|getTotalStats||452|455
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/PoolingHttpClientConnectionManager.java|PoolingHttpClientConnectionManager|getStats|HttpRoute|457|460
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/PoolingHttpClientConnectionManager.java|PoolingHttpClientConnectionManager|getRoutes||465|467
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/PoolingHttpClientConnectionManager.java|PoolingHttpClientConnectionManager|getDefaultSocketConfig||469|471
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/PoolingHttpClientConnectionManager.java|PoolingHttpClientConnectionManager|setDefaultSocketConfig|SocketConfig|473|475
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/PoolingHttpClientConnectionManager.java|PoolingHttpClientConnectionManager|getDefaultConnectionConfig||477|479
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/PoolingHttpClientConnectionManager.java|PoolingHttpClientConnectionManager|setDefaultConnectionConfig|ConnectionConfig|481|483
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/PoolingHttpClientConnectionManager.java|PoolingHttpClientConnectionManager|getSocketConfig|HttpHost|485|487
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/PoolingHttpClientConnectionManager.java|PoolingHttpClientConnectionManager|setSocketConfig|HttpHost,SocketConfig|489|491
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/PoolingHttpClientConnectionManager.java|PoolingHttpClientConnectionManager|getConnectionConfig|HttpHost|493|495
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/PoolingHttpClientConnectionManager.java|PoolingHttpClientConnectionManager|setConnectionConfig|HttpHost,ConnectionConfig|497|499
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/PoolingHttpClientConnectionManager.java|PoolingHttpClientConnectionManager|getValidateAfterInactivity||506|508
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/PoolingHttpClientConnectionManager.java|PoolingHttpClientConnectionManager|setValidateAfterInactivity|int|521|523
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/Wire.java|Wire|Wire|Log,String|51|54
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/Wire.java|Wire|Wire|Log|56|58
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/Wire.java|Wire|wire|String,InputStream|60|87
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/Wire.java|Wire|enabled||90|92
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/Wire.java|Wire|output|InputStream|94|98
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/Wire.java|Wire|input|InputStream|100|104
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/Wire.java|Wire|output|byte[],int,int|106|110
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/Wire.java|Wire|input|byte[],int,int|112|116
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/Wire.java|Wire|output|byte[]|118|122
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/Wire.java|Wire|input|byte[]|124|128
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/Wire.java|Wire|output|int|130|133
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/Wire.java|Wire|input|int|135|138
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/Wire.java|Wire|output|String|140|144
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/Wire.java|Wire|input|String|146|150
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/protocol/DefaultAuthenticationStrategy.java|DefaultAuthenticationStrategy|select|ChallengeType,Map,HttpContext|73|119
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/protocol/DefaultRedirectStrategy.java|DefaultRedirectStrategy|DefaultRedirectStrategy|String[]|80|86
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/protocol/DefaultRedirectStrategy.java|DefaultRedirectStrategy|DefaultRedirectStrategy||88|90
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/protocol/DefaultRedirectStrategy.java|DefaultRedirectStrategy|isRedirected|HttpRequest,HttpResponse,HttpContext|92|113
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/protocol/DefaultRedirectStrategy.java|DefaultRedirectStrategy|getLocationURI|HttpRequest,HttpResponse,HttpContext|115|164
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/protocol/DefaultRedirectStrategy.java|DefaultRedirectStrategy|createLocationURI|String|169|184
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/protocol/DefaultRedirectStrategy.java|DefaultRedirectStrategy|getRedirect|HttpRequest,HttpResponse,HttpContext|186|205
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/protocol/DefaultUserTokenHandler.java|DefaultUserTokenHandler|getUserToken|HttpRoute,HttpContext|62|89
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/protocol/DefaultUserTokenHandler.java|DefaultUserTokenHandler|getAuthPrincipal|AuthExchange|91|97
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/routing/BasicRouteDirector.java|BasicRouteDirector|nextStep|RouteInfo,RouteInfo|54|70
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/routing/BasicRouteDirector.java|BasicRouteDirector|firstStep|RouteInfo|80|84
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/routing/BasicRouteDirector.java|BasicRouteDirector|directStep|RouteInfo,RouteInfo|96|124
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/routing/BasicRouteDirector.java|BasicRouteDirector|proxiedStep|RouteInfo,RouteInfo|136|182
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/routing/DefaultProxyRoutePlanner.java|DefaultProxyRoutePlanner|DefaultProxyRoutePlanner|HttpHost,SchemePortResolver|49|52
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/routing/DefaultProxyRoutePlanner.java|DefaultProxyRoutePlanner|DefaultProxyRoutePlanner|HttpHost|54|56
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/routing/DefaultProxyRoutePlanner.java|DefaultProxyRoutePlanner|determineProxy|HttpHost,HttpRequest,HttpContext|58|64
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/routing/DefaultRoutePlanner.java|DefaultRoutePlanner|DefaultRoutePlanner|SchemePortResolver|58|62
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/routing/DefaultRoutePlanner.java|DefaultRoutePlanner|determineRoute|HttpHost,HttpRequest,HttpContext|64|100
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/routing/DefaultRoutePlanner.java|DefaultRoutePlanner|determineProxy|HttpHost,HttpRequest,HttpContext|107|112
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/routing/SystemDefaultRoutePlanner.java|SystemDefaultRoutePlanner|SystemDefaultRoutePlanner|SchemePortResolver,ProxySelector|57|62
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/routing/SystemDefaultRoutePlanner.java|SystemDefaultRoutePlanner|SystemDefaultRoutePlanner|ProxySelector|64|66
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/routing/SystemDefaultRoutePlanner.java|SystemDefaultRoutePlanner|determineProxy|HttpHost,HttpRequest,HttpContext|68|93
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/routing/SystemDefaultRoutePlanner.java|SystemDefaultRoutePlanner|getHost|InetSocketAddress|95|103
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/routing/SystemDefaultRoutePlanner.java|SystemDefaultRoutePlanner|chooseProxy|List|105|130
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/AbstractResponseHandler.java|AbstractResponseHandler|handleResponse|HttpResponse|62|73
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/AbstractResponseHandler.java|AbstractResponseHandler|handleEntity|HttpEntity|79|79
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/AIMDBackoffManager.java|AIMDBackoffManager|AIMDBackoffManager|ConnPoolControl|74|76
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/AIMDBackoffManager.java|AIMDBackoffManager|AIMDBackoffManager|ConnPoolControl,Clock|78|83
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/AIMDBackoffManager.java|AIMDBackoffManager|backOff|HttpRoute|85|97
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/AIMDBackoffManager.java|AIMDBackoffManager|getBackedOffPoolSize|int|99|104
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/AIMDBackoffManager.java|AIMDBackoffManager|probe|HttpRoute|106|120
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/AIMDBackoffManager.java|AIMDBackoffManager|getLastUpdate|Map,HttpRoute|122|128
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/AIMDBackoffManager.java|AIMDBackoffManager|setBackoffFactor|double|139|142
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/AIMDBackoffManager.java|AIMDBackoffManager|setCooldownMillis|long|151|154
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/AIMDBackoffManager.java|AIMDBackoffManager|setPerHostConnectionCap|int|161|164
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/BackoffStrategyExec.java|BackoffStrategyExec|BackoffStrategyExec|ClientExecChain,ConnectionBackoffStrategy,BackoffManager|54|65
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/BackoffStrategyExec.java|BackoffStrategyExec|execute|HttpRoute,HttpRequestWrapper,HttpClientContext,HttpExecutionAware|67|103
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/BasicCredentialsProvider.java|BasicCredentialsProvider|BasicCredentialsProvider||51|54
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/BasicCredentialsProvider.java|BasicCredentialsProvider|setCredentials|AuthScope,Credentials|56|62
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/BasicCredentialsProvider.java|BasicCredentialsProvider|matchCredentials|Map,AuthScope|72|94
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/BasicCredentialsProvider.java|BasicCredentialsProvider|getCredentials|AuthScope|96|100
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/BasicCredentialsProvider.java|BasicCredentialsProvider|clear||102|105
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/BasicCredentialsProvider.java|BasicCredentialsProvider|toString||107|110
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/ClientExecChain.java|ClientExecChain|execute|HttpRoute,HttpRequestWrapper,HttpClientContext,HttpExecutionAware|69|73
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/Clock.java|Clock|getCurrentTime||42|42
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/CloseableHttpClient.java|CloseableHttpClient|doExecute|HttpHost,HttpRequest,HttpContext|60|61
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/CloseableHttpClient.java|CloseableHttpClient|execute|HttpHost,HttpRequest,HttpContext|66|72
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/CloseableHttpClient.java|CloseableHttpClient|execute|HttpUriRequest,HttpContext|77|83
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/CloseableHttpClient.java|CloseableHttpClient|determineTarget|HttpUriRequest|85|99
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/CloseableHttpClient.java|CloseableHttpClient|execute|HttpUriRequest|104|108
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/CloseableHttpClient.java|CloseableHttpClient|execute|HttpHost,HttpRequest|113|118
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/CloseableHttpClient.java|CloseableHttpClient|execute|HttpUriRequest,ResponseHandler|135|139
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/CloseableHttpClient.java|CloseableHttpClient|execute|HttpUriRequest,ResponseHandler,HttpContext|158|164
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/CloseableHttpClient.java|CloseableHttpClient|execute|HttpHost,HttpRequest,ResponseHandler|185|189
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/CloseableHttpClient.java|CloseableHttpClient|execute|HttpHost,HttpRequest,ResponseHandler,HttpContext|212|236
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/ConnectionHolder.java|ConnectionHolder|ConnectionHolder|Log,HttpClientConnectionManager,HttpClientConnection|60|69
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/ConnectionHolder.java|ConnectionHolder|isReusable||71|73
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/ConnectionHolder.java|ConnectionHolder|markReusable||75|77
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/ConnectionHolder.java|ConnectionHolder|markNonReusable||79|81
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/ConnectionHolder.java|ConnectionHolder|setState|Object|83|85
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/ConnectionHolder.java|ConnectionHolder|setValidFor|long,TimeUnit|87|92
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/ConnectionHolder.java|ConnectionHolder|releaseConnection|boolean|94|115
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/ConnectionHolder.java|ConnectionHolder|releaseConnection||117|120
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/ConnectionHolder.java|ConnectionHolder|abortConnection||122|139
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/ConnectionHolder.java|ConnectionHolder|cancel||141|147
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/ConnectionHolder.java|ConnectionHolder|isReleased||149|151
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/ConnectionHolder.java|ConnectionHolder|close||153|156
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/CookieSpecRegistries.java|CookieSpecRegistries|createDefaultBuilder|PublicSuffixMatcher|47|57
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/CookieSpecRegistries.java|CookieSpecRegistries|createDefaultBuilder||62|64
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/CookieSpecRegistries.java|CookieSpecRegistries|createDefault||69|71
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/CookieSpecRegistries.java|CookieSpecRegistries|createDefault|PublicSuffixMatcher|76|78
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/CookieSpecRegistries.java|CookieSpecRegistries|CookieSpecRegistries||80|80
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/DefaultBackoffStrategy.java|DefaultBackoffStrategy|shouldBackoff|Throwable|45|49
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/DefaultBackoffStrategy.java|DefaultBackoffStrategy|shouldBackoff|HttpResponse|51|54
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/DefaultHttpRequestRetryHandler.java|DefaultHttpRequestRetryHandler|DefaultHttpRequestRetryHandler|int,boolean,Collection|75|92
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/DefaultHttpRequestRetryHandler.java|DefaultHttpRequestRetryHandler|DefaultHttpRequestRetryHandler|int,boolean|106|113
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/DefaultHttpRequestRetryHandler.java|DefaultHttpRequestRetryHandler|DefaultHttpRequestRetryHandler||125|127
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/DefaultHttpRequestRetryHandler.java|DefaultHttpRequestRetryHandler|retryRequest|HttpRequest,IOException,int,HttpContext|133|164
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/DefaultHttpRequestRetryHandler.java|DefaultHttpRequestRetryHandler|getRetryCount||169|171
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/DefaultHttpRequestRetryHandler.java|DefaultHttpRequestRetryHandler|handleAsIdempotent|HttpRequest|176|180
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/DefaultServiceUnavailableRetryStrategy.java|DefaultServiceUnavailableRetryStrategy|DefaultServiceUnavailableRetryStrategy|int,int|64|70
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/DefaultServiceUnavailableRetryStrategy.java|DefaultServiceUnavailableRetryStrategy|DefaultServiceUnavailableRetryStrategy||72|74
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/DefaultServiceUnavailableRetryStrategy.java|DefaultServiceUnavailableRetryStrategy|retryRequest|HttpResponse,int,HttpContext|76|80
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/DefaultServiceUnavailableRetryStrategy.java|DefaultServiceUnavailableRetryStrategy|getRetryInterval|HttpResponse,HttpContext|82|98
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/FutureRequestExecutionMetrics.java|FutureRequestExecutionMetrics|FutureRequestExecutionMetrics||43|44
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/FutureRequestExecutionMetrics.java|FutureRequestExecutionMetrics|getActiveConnections||46|48
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/FutureRequestExecutionMetrics.java|FutureRequestExecutionMetrics|getScheduledConnections||50|52
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/FutureRequestExecutionMetrics.java|FutureRequestExecutionMetrics|getSuccessfulConnections||54|56
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/FutureRequestExecutionMetrics.java|FutureRequestExecutionMetrics|getFailedConnections||58|60
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/FutureRequestExecutionMetrics.java|FutureRequestExecutionMetrics|getRequests||62|64
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/FutureRequestExecutionMetrics.java|FutureRequestExecutionMetrics|getTasks||66|68
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/FutureRequestExecutionMetrics.java|FutureRequestExecutionMetrics|getActiveConnectionCount||70|72
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/FutureRequestExecutionMetrics.java|FutureRequestExecutionMetrics|getScheduledConnectionCount||74|76
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/FutureRequestExecutionMetrics.java|FutureRequestExecutionMetrics|getSuccessfulConnectionCount||78|80
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/FutureRequestExecutionMetrics.java|FutureRequestExecutionMetrics|getSuccessfulConnectionAverageDuration||82|84
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/FutureRequestExecutionMetrics.java|FutureRequestExecutionMetrics|getFailedConnectionCount||86|88
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/FutureRequestExecutionMetrics.java|FutureRequestExecutionMetrics|getFailedConnectionAverageDuration||90|92
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/FutureRequestExecutionMetrics.java|FutureRequestExecutionMetrics|getRequestCount||94|96
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/FutureRequestExecutionMetrics.java|FutureRequestExecutionMetrics|getRequestAverageDuration||98|100
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/FutureRequestExecutionMetrics.java|FutureRequestExecutionMetrics|getTaskCount||102|104
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/FutureRequestExecutionMetrics.java|FutureRequestExecutionMetrics|getTaskAverageDuration||106|108
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/FutureRequestExecutionMetrics.java|FutureRequestExecutionMetrics|toString||110|121
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/FutureRequestExecutionService.java|FutureRequestExecutionService|FutureRequestExecutionService|HttpClient,ExecutorService|66|71
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/FutureRequestExecutionService.java|FutureRequestExecutionService|execute|HttpUriRequest,HttpContext,ResponseHandler|84|89
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/FutureRequestExecutionService.java|FutureRequestExecutionService|execute|HttpUriRequest,HttpContext,ResponseHandler,FutureCallback|107|123
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/FutureRequestExecutionService.java|FutureRequestExecutionService|metrics||129|131
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/FutureRequestExecutionService.java|FutureRequestExecutionService|close||133|140
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/HttpClientBuilder.java|HttpClientBuilder|create||222|224
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/HttpClientBuilder.java|HttpClientBuilder|HttpClientBuilder||226|228
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/HttpClientBuilder.java|HttpClientBuilder|setRequestExecutor|HttpRequestExecutor|233|236
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/HttpClientBuilder.java|HttpClientBuilder|setSSLHostnameVerifier|HostnameVerifier|248|251
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/HttpClientBuilder.java|HttpClientBuilder|setPublicSuffixMatcher|PublicSuffixMatcher|262|265
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/HttpClientBuilder.java|HttpClientBuilder|setSSLContext|SSLContext|275|278
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/HttpClientBuilder.java|HttpClientBuilder|setSSLSocketFactory|LayeredConnectionSocketFactory|287|291
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/HttpClientBuilder.java|HttpClientBuilder|setMaxConnTotal|int|300|303
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/HttpClientBuilder.java|HttpClientBuilder|setMaxConnPerRoute|int|312|315
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/HttpClientBuilder.java|HttpClientBuilder|setDefaultSocketConfig|SocketConfig|324|327
